,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
99,000750.SZ,20200220,4.69,4.97,4.63,4.9,4.65,0.25,5.3763,2398931.82,1151209.499
100,000750.SZ,20200219,4.65,4.82,4.65,4.65,4.68,-0.03,-0.641,1613926.64,764251.361
101,000750.SZ,20200218,4.59,4.83,4.57,4.68,4.62,0.06,1.2987,1689791.06,794677.669
102,000750.SZ,20200217,4.5,4.64,4.45,4.62,4.42,0.2,4.5249,1531688.58,694415.52
103,000750.SZ,20200214,4.36,4.47,4.33,4.42,4.36,0.06,1.3761,1010176.22,445054.395
104,000750.SZ,20200213,4.42,4.46,4.33,4.36,4.44,-0.08,-1.8018,701623.58,307600.527
105,000750.SZ,20200212,4.33,4.47,4.31,4.44,4.37,0.07,1.6018,871069.32,383319.498
106,000750.SZ,20200211,4.42,4.48,4.33,4.37,4.35,0.02,0.4598,865625.92,380969.528
107,000750.SZ,20200210,4.24,4.4,4.23,4.35,4.27,0.08,1.8735,814458.55,353096.706
108,000750.SZ,20200207,4.24,4.31,4.21,4.27,4.25,0.02,0.4706,854849.22,364421.773
109,000750.SZ,20200206,4.18,4.29,4.12,4.25,4.17,0.08,1.9185,1206387.08,508558.597
110,000750.SZ,20200205,4.09,4.28,4.08,4.17,4.09,0.08,1.956,1035599.82,433875.229
111,000750.SZ,20200204,3.85,4.18,3.85,4.09,4.19,-0.1,-2.3866,1209476.97,492361.628
112,000750.SZ,20200203,4.19,4.19,4.19,4.19,4.65,-0.46,-9.8925,151398.0,63435.762
113,000750.SZ,20200123,4.8,4.82,4.58,4.65,4.9,-0.25,-5.102,1143404.26,539504.189
114,000750.SZ,20200122,4.8,4.93,4.76,4.9,4.85,0.05,1.0309,690607.77,335173.405
115,000750.SZ,20200121,4.88,4.94,4.82,4.85,4.9,-0.05,-1.0204,560730.33,273035.349
116,000750.SZ,20200120,4.77,4.91,4.77,4.9,4.79,0.11,2.2965,673551.29,327332.852
117,000750.SZ,20200117,4.77,4.88,4.76,4.79,4.75,0.04,0.8421,519392.72,250002.663
118,000750.SZ,20200116,4.82,4.84,4.74,4.75,4.81,-0.06,-1.2474,452767.24,216308.516
