,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
109,002500.SZ,20200121,8.24,8.3,8.14,8.16,8.28,-0.12,-1.4493,197164.08,161753.517
110,002500.SZ,20200120,8.19,8.28,8.13,8.28,8.15,0.13,1.5951,179077.95,147446.853
111,002500.SZ,20200117,8.18,8.29,8.14,8.15,8.14,0.01,0.1229,170407.21,139905.108
112,002500.SZ,20200116,8.2,8.23,8.11,8.14,8.18,-0.04,-0.489,145048.14,118504.15
113,002500.SZ,20200115,8.23,8.28,8.17,8.18,8.25,-0.07,-0.8485,149991.84,123234.638
114,002500.SZ,20200114,8.38,8.39,8.25,8.25,8.37,-0.12,-1.4337,209640.99,174377.473
115,002500.SZ,20200113,8.21,8.38,8.12,8.37,8.27,0.1,1.2092,269446.04,221696.587
116,002500.SZ,20200110,8.49,8.5,8.21,8.27,8.43,-0.16,-1.898,364770.67,303914.632
117,002500.SZ,20200109,8.48,8.56,8.31,8.43,8.4,0.03,0.3571,517511.67,436859.429
118,002500.SZ,20200108,8.29,8.66,8.25,8.4,8.34,0.06,0.7194,771912.05,654434.224
119,002500.SZ,20200107,8.3,8.39,8.22,8.34,8.29,0.05,0.6031,274235.6,227741.935
120,002500.SZ,20200106,8.2,8.41,8.2,8.29,8.3,-0.01,-0.1205,315100.12,261673.792
121,002500.SZ,20200103,8.31,8.41,8.26,8.3,8.31,-0.01,-0.1203,228468.45,190163.9
122,002500.SZ,20200102,8.4,8.5,8.3,8.31,8.29,0.02,0.2413,435421.3,365499.937
123,002500.SZ,20191231,8.26,8.36,8.22,8.29,8.3,-0.01,-0.1205,323551.38,268011.728
124,002500.SZ,20191230,7.97,8.36,7.92,8.3,8.02,0.28,3.4913,552740.43,453960.796
125,002500.SZ,20191227,8.18,8.3,8.02,8.02,8.2,-0.18,-2.1951,360521.31,294626.069
126,002500.SZ,20191226,8.02,8.21,7.98,8.2,8.02,0.18,2.2444,313790.51,254333.271
127,002500.SZ,20191225,7.96,8.1,7.9,8.02,8.0,0.02,0.25,228319.09,182415.886
128,002500.SZ,20191224,7.99,8.04,7.85,8.0,7.93,0.07,0.8827,219702.76,174363.939
129,002500.SZ,20191223,8.2,8.39,7.9,7.93,8.19,-0.26,-3.1746,460315.11,375851.242
130,002500.SZ,20191220,8.14,8.47,8.1,8.19,8.09,0.1,1.2361,517090.49,426823.748
131,002500.SZ,20191219,8.15,8.18,8.04,8.09,8.11,-0.02,-0.2466,200776.78,162568.194
132,002500.SZ,20191218,8.05,8.23,8.03,8.11,8.1,0.01,0.1235,388648.73,316680.926
133,002500.SZ,20191217,7.84,8.37,7.79,8.1,7.84,0.26,3.3163,572279.12,463596.305
134,002500.SZ,20191216,7.75,7.88,7.67,7.84,7.76,0.08,1.0309,312371.87,242808.995
135,002500.SZ,20191213,7.59,7.87,7.56,7.76,7.52,0.24,3.1915,338791.13,261163.186
136,002500.SZ,20191212,7.56,7.58,7.51,7.52,7.58,-0.06,-0.7916,66365.37,50037.52
137,002500.SZ,20191211,7.56,7.64,7.5,7.58,7.54,0.04,0.5305,97193.97,73594.538
138,002500.SZ,20191210,7.55,7.57,7.49,7.54,7.56,-0.02,-0.2646,65293.22,49178.6
139,002500.SZ,20191209,7.63,7.63,7.54,7.56,7.6,-0.04,-0.5263,67411.92,51088.877
140,002500.SZ,20191206,7.62,7.63,7.54,7.6,7.6,0.0,0.0,81033.97,61428.935
141,002500.SZ,20191205,7.56,7.63,7.54,7.6,7.54,0.06,0.7958,101672.21,77189.345
142,002500.SZ,20191204,7.48,7.55,7.47,7.54,7.53,0.01,0.1328,48388.92,36380.97
