,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
120,600369.SH,20200114,5.24,5.28,5.2,5.21,5.26,-0.05,-0.9506,468408.5,245362.81
121,600369.SH,20200113,5.14,5.26,5.08,5.26,5.19,0.07,1.3487,527525.12,272485.381
122,600369.SH,20200110,5.32,5.36,5.16,5.19,5.19,0.0,0.0,645004.38,338012.282
123,600369.SH,20200109,5.13,5.28,5.13,5.19,5.02,0.17,3.3865,857661.65,446544.62
124,600369.SH,20200108,5.17,5.19,5.01,5.02,5.22,-0.2,-3.8314,557939.59,284387.077
125,600369.SH,20200107,5.19,5.26,5.14,5.22,5.2,0.02,0.3846,499271.75,259560.287
126,600369.SH,20200106,5.13,5.27,5.09,5.2,5.19,0.01,0.1927,552381.53,286252.358
127,600369.SH,20200103,5.15,5.26,5.13,5.19,5.17,0.02,0.3868,495974.04,257170.055
128,600369.SH,20200102,5.27,5.29,5.15,5.17,5.19,-0.02,-0.3854,807840.82,422579.252
129,600369.SH,20191231,5.22,5.25,5.14,5.19,5.23,-0.04,-0.7648,630210.15,326949.081
130,600369.SH,20191230,5.0,5.31,4.95,5.23,5.07,0.16,3.1558,1107910.45,573226.177
131,600369.SH,20191227,5.23,5.29,5.03,5.07,5.27,-0.2,-3.7951,1107670.93,574045.484
132,600369.SH,20191226,5.02,5.45,5.0,5.27,5.04,0.23,4.5635,1402634.32,728758.375
133,600369.SH,20191225,4.96,5.1,4.9,5.04,4.99,0.05,1.002,807397.1,404473.288
134,600369.SH,20191224,4.91,4.99,4.86,4.99,4.9,0.09,1.8367,592938.21,291795.909
135,600369.SH,20191223,4.92,5.1,4.86,4.9,4.96,-0.06,-1.2097,972711.09,485537.299
136,600369.SH,20191220,4.9,5.13,4.89,4.96,4.9,0.06,1.2245,1170681.4,587046.246
137,600369.SH,20191219,4.94,4.97,4.85,4.9,4.98,-0.08,-1.6064,629477.75,308243.298
138,600369.SH,20191218,4.92,5.06,4.88,4.98,4.96,0.02,0.4032,1250975.65,621507.371
139,600369.SH,20191217,4.62,5.09,4.61,4.96,4.63,0.33,7.1274,1564852.57,775513.793
140,600369.SH,20191216,4.56,4.65,4.52,4.63,4.55,0.08,1.7582,382791.93,175641.293
141,600369.SH,20191213,4.42,4.59,4.42,4.55,4.38,0.17,3.8813,532565.97,239855.155
142,600369.SH,20191212,4.41,4.42,4.38,4.38,4.42,-0.04,-0.905,97930.73,43052.11
143,600369.SH,20191211,4.4,4.46,4.38,4.42,4.39,0.03,0.6834,161308.98,71380.306
144,600369.SH,20191210,4.41,4.41,4.37,4.39,4.41,-0.02,-0.4535,112082.46,49145.102
145,600369.SH,20191209,4.43,4.44,4.4,4.41,4.42,-0.01,-0.2262,117051.0,51660.744
146,600369.SH,20191206,4.41,4.44,4.38,4.42,4.41,0.01,0.2268,114933.87,50634.686
147,600369.SH,20191205,4.36,4.43,4.35,4.41,4.35,0.06,1.3793,201639.55,88640.714
148,600369.SH,20191204,4.34,4.37,4.32,4.35,4.36,-0.01,-0.2294,99784.0,43384.216
149,600369.SH,20191203,4.31,4.36,4.29,4.36,4.34,0.02,0.4608,114482.49,49544.295
150,600369.SH,20191202,4.39,4.4,4.31,4.34,4.33,0.01,0.2309,182276.03,79449.994
151,600369.SH,20191129,4.27,4.38,4.27,4.33,4.28,0.05,1.1682,137210.57,59281.831
152,600369.SH,20191128,4.3,4.32,4.28,4.28,4.31,-0.03,-0.6961,60823.0,26109.704
153,600369.SH,20191127,4.32,4.34,4.29,4.31,4.33,-0.02,-0.4619,71511.85,30835.134
154,600369.SH,20191126,4.32,4.33,4.3,4.33,4.33,0.0,0.0,130545.13,56362.715
